WE(1).Potential (V)	WE(1).Current (A)	Time (s)	Scan
-0.691436767578125	5.914306640625E-06	79.9499647981457	1
-0.68890380859375	6.005859375E-06	79.9743787980841	1
-0.68658447265625	6.109619140625E-06	79.9987927980225	1
-0.684112548828125	6.1981201171875E-06	80.0232067979608	1
-0.68170166015625	6.2896728515625E-06	80.0476207978992	1
-0.67926025390625	6.3751220703125E-06	80.0720347978375	1
-0.676788330078125	6.4697265625E-06	80.0964487977759	1
-0.674285888671875	6.55517578125E-06	80.1208627977143	1
-0.671844482421875	6.646728515625E-06	80.1452767976526	1
-0.669464111328125	6.732177734375E-06	80.169690797591	1
-0.667022705078125	6.8145751953125E-06	80.1941047975293	1
-0.66461181640625	6.9000244140625E-06	80.2185187974677	1
-0.662139892578125	6.9854736328125E-06	80.2429327974061	1
-0.659698486328125	7.0648193359375E-06	80.2673467973444	1
-0.65728759765625	7.1502685546875E-06	80.2917607972828	1
-0.65484619140625	7.2296142578125E-06	80.3161747972212	1
-0.65240478515625	7.31201171875E-06	80.3405887971595	1
-0.64996337890625	7.3944091796875E-06	80.3650027970979	1
-0.6474609375	7.470703125E-06	80.3894167970362	1
-0.645050048828125	7.5439453125E-06	80.4138307969746	1
-0.642730712890625	7.623291015625E-06	80.438244796913	1
-0.6402587890625	7.696533203125E-06	80.4626587968513	1
-0.63775634765625	7.7728271484375E-06	80.4870727967897	1
-0.6353759765625	7.84912109375E-06	80.511486796728	1
-0.632965087890625	7.9193115234375E-06	80.5359007966664	1
-0.630523681640625	7.9925537109375E-06	80.5603147966048	1
-0.62799072265625	8.06884765625E-06	80.5847287965431	1
-0.625579833984375	8.1390380859375E-06	80.6091427964815	1
-0.623199462890625	8.209228515625E-06	80.6335567964198	1
-0.620758056640625	8.2794189453125E-06	80.6579707963582	1
-0.618316650390625	8.355712890625E-06	80.6823847962966	1
-0.61578369140625	8.4228515625E-06	80.7067987962349	1
-0.6134033203125	8.489990234375E-06	80.7312127961733	1
-0.6109619140625	8.55712890625E-06	80.7556267961116	1
-0.608551025390625	8.6273193359375E-06	80.78004079605	1
-0.606170654296875	8.6944580078125E-06	80.8044547959884	1
-0.60369873046875	8.758544921875E-06	80.8288687959267	1
-0.60125732421875	8.8287353515625E-06	80.8532827958651	1
-0.598846435546875	8.89892578125E-06	80.8776967958034	1
-0.596343994140625	8.966064453125E-06	80.9021107957418	1
-0.59393310546875	9.033203125E-06	80.9265247956802	1
-0.591461181640625	9.09423828125E-06	80.9509387956185	1
-0.58905029296875	9.1552734375E-06	80.9753527955569	1
-0.58660888671875	9.21630859375E-06	80.9997667954952	1
-0.58416748046875	9.283447265625E-06	81.0241807954336	1
-0.581756591796875	9.3414306640625E-06	81.048594795372	1
-0.57928466796875	9.4024658203125E-06	81.0730087953103	1
